student_id,first_name,last_name,email,gender,date_of_birth,major,enrollment_year,gpa,attendance_rate,participation_rate,financial_aid,first_generation,international_student,current_year,courses,grade_MATH101,grade_MATH201,grade_MATH301,grade_MATH401,grade_STAT101,grade_CS101,grade_CS201,grade_CS301,grade_CS401,grade_ECON101,grade_ECON201,grade_ECON301,grade_ART101,grade_ART201,grade_ART301,grade_HIST101,grade_ENG101,grade_CHEM101,grade_CHEM201,grade_CHEM301,grade_PHYS101,grade_ENG201,grade_ENG301,grade_PHYS201,grade_PHYS301,grade_HIST201,grade_HIST301,grade_POL101,grade_BUS101,grade_BUS201,grade_BUS301,grade_PSY101,grade_PSY201,grade_PSY301,grade_BIO101,grade_BIO201,grade_BIO301,avg_course_grade,risk_score,risk_category,gender_code,major_code
73117675,Brian,Foster,rickymartin@example.net,Other,2005-06-11,Biology,2019,3.1586999193546603,0.6722957627918927,0.70359481394676,True,False,False,2,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,62.2093571335596,,,,,,,,,,,,,93.28655274746134,,,,,,,,,,,,,,,,,83.94075417001902,61.17981167046722,89.67348422766607,78.05799198983465,0.494112340631216,Medium,2,11
25071316,Gary,James,denise14@example.org,Female,2003-12-01,Chemistry,2022,2.8520629616108364,0.8366827886574381,0.4541600112145615,True,True,False,3,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",78.47549059992477,,,,,,,,,,,,,,,,,74.20111191527275,80.53613646838048,69.3785853973943,77.82045069534949,,,,,,,,,,,,,,,,,76.08235501526437,0.6673379765155218,Medium,1,4
75055589,Timothy,Rivera,bridgesruth@example.com,Other,2002-12-29,Economics,2020,3.870568031558559,0.5959935206535528,0.49272131388164764,True,False,False,4,"ECON101, ECON201, ECON301, MATH101, STAT101",98.09859843245204,,,,100.0,,,,,98.63594769839594,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.3469092261696,0.27443046840418106,Low,2,2
35942984,Scott,Ortega,hpeterson@example.net,Other,2004-04-08,Economics,2021,4.0,0.952314409290002,0.41058145614024744,True,False,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",100.0,,,,98.77379540712504,,,,,92.88765648442738,100.0,99.40676248403831,,,,,,,,,,,,,,,,,,,,,,,,,,98.21364287511815,0.13218938598494992,Low,2,2
70698124,Andrew,Vaughn,rileyedward@example.org,Male,2005-03-13,Psychology,2019,4.0,0.24920518664520394,0.187671599108977,True,False,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.82373712953839,95.04142611498929,100.0,96.86297113158058,,,96.94562687522166,0.3877041241846434,Medium,0,9
99670335,John,Griffin,staffordmatthew@example.com,Other,2003-03-04,Mathematics,2020,2.224093473060592,0.8878286207735961,0.7044739666006857,True,True,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",49.19112779299573,61.91311236062028,53.42610518314978,62.85040169465232,86.170131721297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71017575054302,0.8531192312235473,High,2,0
72480098,Michael,Grant,lori85@example.com,Other,2000-11-05,Biology,2019,3.4642608406315234,0.8972462875484838,0.4170287654925566,False,True,False,2,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,80.35234791669433,,,,,,,,,,,,,94.99323254381623,,,,,,,,,,,,,,,,,86.63968970029109,97.5623989614704,93.11642584127117,90.53281899270864,0.41171602438433413,Medium,2,11
51109501,Benjamin,Phillips,hollowayethan@example.org,Male,2003-12-19,Art,2022,2.808064615329917,0.6513162529500452,0.7521003457662576,False,True,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,54.41419792039864,55.91587857248123,55.447946182916596,71.88721129230724,56.17683831635391,,,,,,,,,,,,,,,,,,,,,58.76841445689153,0.6809592088297681,Medium,0,3
338345,Matthew,Hester,brandon89@example.net,Female,2002-04-29,Mathematics,2022,3.2251682813475266,0.4532014521450675,0.2079765925951155,True,False,True,2,"MATH101, MATH201, MATH301, MATH401, STAT101",68.17080010415704,89.58560893249903,75.64258921067965,81.99715308571609,77.70597309622872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62042488585611,0.682376933298446,Medium,1,0
69967769,Caitlin,Jones,erikapotts@example.org,Male,2002-12-24,History,2022,1.760713124065506,0.8755345331920327,0.4763613609627337,False,False,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,44.610036414905366,36.97411172365804,,,,,,,,,44.81612487118014,43.402682354222826,55.77776928875593,,,,,,,,,,45.116144930544465,1.037782118223641,High,0,7
12791617,Susan,Howard,gbarnes@example.org,Other,2001-09-17,Art,2022,1.9039320067274133,0.6548085189486622,0.7771912355232532,True,True,False,2,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,46.107705356218254,58.449853203705175,62.85696048006745,48.50136559785118,27.51325366781515,,,,,,,,,,,,,,,,,,,,,48.68582766113144,1.0365463945197855,High,2,3
91426063,Kenneth,Donovan,kramerjoshua@example.net,Female,2004-03-22,Psychology,2018,3.5211183960115457,0.8122239087968467,0.707282821273495,True,False,False,4,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,88.4469747087448,,,,,,,,,,,,,,,,,,,,,,,,,,,94.72213041408912,84.84479288515378,75.25213776867673,87.77303183041414,,,86.20781352141572,0.3064289047016287,Medium,1,9
50349641,Aaron,Morton,kyle05@example.com,Female,2007-06-24,Economics,2021,3.231242809741504,0.8932805474100819,0.5035934018095353,True,False,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",80.59418856797292,,,,83.9493209345484,,,,,78.83888059810886,82.94931239038429,79.34362459496526,,,,,,,,,,,,,,,,,,,,,,,,,,81.13506541719595,0.4388000315184668,Medium,1,2
93504088,Sheila,Kim,donna98@example.net,Female,2003-03-16,Mathematics,2022,2.5798024200806546,0.7014111541744702,0.340221141263276,False,False,False,3,"MATH101, MATH201, MATH301, MATH401, STAT101",68.81415157042524,63.02286294450664,58.3603187205988,67.64391758100211,54.751993072607576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.51864877782807,0.7896114574627418,High,1,0
9324116,Timothy,Rogers,hughesjesse@example.com,Female,2006-07-13,Business,2022,3.350428165640596,0.8761396803710958,0.7341274627839153,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",64.29169433557821,,,,,,,,,70.7060676337235,,,,,,,,,,,,,,,,,,,74.92279491563102,60.32922374116049,89.16406099630848,,,,,,,71.88276832448034,0.35016133707564984,Medium,1,8
24161960,Ronnie,Parker,crystal15@example.com,Other,2001-06-18,Psychology,2019,2.862256179528914,0.6293693041025578,0.4752690865934057,False,False,False,4,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,72.39496964394614,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7508043687418,61.69554302899019,65.67335780674162,63.522327595237186,,,72.40740048873138,0.671232919638986,Medium,2,9
26627442,Michelle,Hayes,matthewhenderson@example.net,Other,2002-10-20,Psychology,2021,2.821947200001268,0.6051204349872776,0.40297351310040264,True,False,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,55.83055397780478,,,,,,,,,,,,,,,,,,,,,,,,,,,67.53327927000865,65.73395288540361,55.35262543233162,73.08473218224822,,,63.50702874955937,0.7090902868832288,High,2,9
14166140,William,Harrison,michaelsharp@example.com,Male,2000-01-04,Business,2018,2.470723729625422,0.7375706595985767,0.6144176540577808,True,False,False,2,"BUS101, BUS201, BUS301, ECON101, MATH101",60.63152397014306,,,,,,,,,75.04991688114224,,,,,,,,,,,,,,,,,,,50.81982978554847,55.927973199016996,57.980911683948385,,,,,,,60.08203110395982,0.7675557794587021,High,0,8
43380397,Derrick,Johnson,dmartin@example.com,Other,2005-09-07,Business,2022,2.951965704282131,0.7607110829570192,0.33487118769973545,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",75.65327171194859,,,,,,,,,64.15237553190926,,,,,,,,,,,,,,,,,,,92.8415073554233,62.98411926405894,62.8199493779765,,,,,,,71.69024464826332,0.6240261558600949,Medium,2,8
64998021,John,Guerrero,matthewsalexis@example.org,Female,2003-09-29,Engineering,2022,3.9863779913795825,0.663164730139742,0.4454593181135155,True,False,False,3,"ENG101, ENG201, ENG301, MATH101, PHYS101",85.50897487703654,,,,,,,,,,,,,,,,94.33607665835805,,,,100.0,100.0,97.73428750046085,,,,,,,,,,,,,,,95.51586780717108,0.2174075207835413,Low,1,5
37098465,Kimberly,Allen,rdavis@example.org,Other,2005-09-27,History,2022,3.1146973343001783,0.647103276963425,0.5350913968294398,True,False,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,72.59720480980396,66.16377549750656,,,,,,,,,66.51208901737604,80.83670639617067,94.78277059193721,,,,,,,,,,76.17850926255889,0.5529718038250133,Medium,2,7
5096917,Carrie,Gomez,beckjodi@example.net,Male,2006-09-16,Art,2020,3.003064195303469,0.8176832045170376,0.7951169904603342,True,False,False,2,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,76.71518699999247,63.09141576279348,53.755048152673325,60.88631799159749,63.723384701499256,,,,,,,,,,,,,,,,,,,,,63.63427072171121,0.4944459624314343,Medium,0,3
61903143,Joseph,Wilson,joyreilly@example.org,Male,1999-11-19,History,2021,2.9207585716911826,0.6149565627648382,0.5891422325539929,True,False,False,1,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,81.42894514472803,100.0,,,,,,,,,88.96747236983005,73.25919248518728,77.96729602947892,,,,,,,,,,84.32458120584485,0.629381155983277,Medium,0,7
9258753,Cynthia,Turner,teresabrowning@example.net,Male,2000-12-17,English,2019,2.6136908919442137,0.6658217499209482,0.6028525495116283,True,True,False,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,57.02285983659489,,,46.257685805084606,60.253923266434164,,,,,64.64875876445987,72.7653269954925,,,,,,,,,,,,,,,60.189710933613206,0.7842066083437045,High,0,10
32629750,John,Benson,raymond44@example.net,Male,2003-03-31,Mathematics,2020,3.885856285893144,0.9014568194365691,0.5409610602752561,True,False,False,1,"MATH101, MATH201, MATH301, MATH401, STAT101",91.41144952277101,92.45794775010414,86.16775803923758,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.00743106242255,0.16702822775672055,Low,0,0
60461990,Ryan,Richards,christopherjohnson@example.org,Female,2000-12-06,Economics,2022,2.200231170702181,0.8857982407235361,0.5114209628990339,True,True,False,3,"ECON101, ECON201, ECON301, MATH101, STAT101",64.90022890977336,,,,47.616503309968536,,,,,55.75122488197808,59.14925953988122,52.378289959817224,,,,,,,,,,,,,,,,,,,,,,,,,,55.959101320283686,0.9018838669222602,High,1,2
73028798,Martha,Miller,andrew51@example.com,Other,2001-11-20,Physics,2020,3.4606013990237563,0.47189715617100375,0.30389367772342546,True,False,False,2,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",90.58618887305764,,,,,,,,,,,,,,,,,98.8050067735755,,,100.0,,,100.0,84.32161681922575,,,,,,,,,,,,,94.74256249317177,0.5134115579945113,Medium,2,6
29447632,Joshua,Mayer,robert84@example.net,Female,2004-12-08,Biology,2021,3.1687797103350643,0.6195271451506111,0.5269458218414365,False,True,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,74.5324785261173,,,,,,,,,,,,,93.42270460841415,,,,,,,,,,,,,,,,,80.82725132272992,92.9501279762625,91.50383137181893,86.64727876106856,0.5912408079525037,Medium,1,11
42001419,John,Hudson,lisa35@example.net,Male,2001-10-05,Computer Science,2018,3.348200213884991,0.44725014817226216,0.20223324765597203,True,False,False,4,"CS101, CS201, CS301, CS401, MATH101",85.3274359212519,,,,,86.52553057488636,98.3497981662487,92.62862864943537,73.37810146670215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2418989557049,0.5860982204631306,Medium,0,1
59494720,Katie,Ellis,karen78@example.net,Female,2001-04-11,Art,2020,4.0,0.5628996060791168,0.40164437459328084,False,False,False,1,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,98.14013859040222,100.0,95.94122186616534,97.01795771818213,97.10237702832079,,,,,,,,,,,,,,,,,,,,,97.6403390406141,0.2508012432576088,Low,1,3
78710198,Aaron,Ramsey,johnsonchase@example.net,Female,2000-04-26,Business,2020,2.4216495929505624,0.8173730146709887,0.6689093505995208,True,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",51.43996951340722,,,,,,,,,59.71814361049141,,,,,,,,,,,,,,,,,,,48.13440570055906,61.9249220647846,59.502155963992,,,,,,,56.143919370646856,0.7523463882985743,High,1,8
10150196,Amber,Figueroa,penningtonstephen@example.net,Female,2007-07-07,Mathematics,2021,2.6696703126775136,0.6041565706033228,0.6314971644675571,True,False,False,3,"MATH101, MATH201, MATH301, MATH401, STAT101",82.48655701992219,74.1742384396415,64.40508282373429,68.5382828207325,90.51344729136152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0235216790784,0.7245854708544863,High,1,0
50829912,Rachel,Cisneros,fgilbert@example.com,Female,2005-06-15,Psychology,2021,2.3659042539238344,0.6480872926776418,0.5687875270137683,True,False,False,4,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,40.096735222612416,,,,,,,,,,,,,,,,,,,,,,,,,,,46.55532753620621,70.12942046391603,48.50520094753014,67.26795480206079,,,54.510927794465125,0.8454546052244201,High,1,9
64822198,Rachel,Gutierrez,anthony08@example.com,Other,2001-12-12,Economics,2021,2.3695065912530393,0.7655877487805919,0.7470160536322258,True,True,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",68.12737451351829,,,,51.66602599152699,,,,,68.04347456359895,52.38535075468705,55.43313116868656,,,,,,,,,,,,,,,,,,,,,,,,,,59.13107139840356,0.8231178281381616,High,2,2
84512499,Lisa,Luna,timothy57@example.org,Female,2007-03-11,Physics,2021,3.607145575053786,0.8988344594467383,0.26315342550538035,False,False,False,3,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",75.78194663496838,,,,,,,,,,,,,,,,,86.28892518004884,,,90.37441125660042,,,82.89278030655618,97.2819703807585,,,,,,,,,,,,,86.52400675178646,0.3348607470433881,Medium,1,6
67362632,Kathleen,Parker,lskinner@example.org,Other,2006-02-06,History,2018,3.0253688340159264,0.7408731144397024,0.5527208908479243,True,False,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,55.9512168111486,78.25877462824616,,,,,,,,,68.64552205167794,65.23899510947622,77.29128799285138,,,,,,,,,,69.07715931868006,0.5570463538921339,Medium,2,7
42628363,Amanda,Diaz,jenkinstamara@example.net,Female,2002-03-24,Engineering,2022,2.5766255938206513,0.7721768812108436,0.5576149805748472,True,False,False,1,"ENG101, ENG201, ENG301, MATH101, PHYS101",68.72343696256006,,,,,,,,,,,,,,,,62.04742402459687,,,,61.32754634213512,63.26623024458758,76.54458129825878,,,,,,,,,,,,,,,66.38184377442768,0.7261737019935169,High,1,5
62665476,Jennifer,Davis,scotttracey@example.com,Other,1999-12-21,Engineering,2021,4.0,0.7243071182910993,0.642630562104961,False,True,False,3,"ENG101, ENG201, ENG301, MATH101, PHYS101",85.52762152832099,,,,,,,,,,,,,,,,93.55766506180028,,,,100.0,100.0,100.0,,,,,,,,,,,,,,,95.81705731802425,0.20418175209167805,Low,2,5
31018815,Paula,Sanders,fieldstaylor@example.com,Male,1999-08-16,Engineering,2019,3.5578561322642543,0.7763238022055294,0.18666397995100495,True,True,False,2,"ENG101, ENG201, ENG301, MATH101, PHYS101",80.5759155949236,,,,,,,,,,,,,,,,100.0,,,,76.16096565429179,83.50015335822565,98.10240467773127,,,,,,,,,,,,,,,87.66788785703446,0.45662761044243844,Medium,0,5
12486778,Danielle,Jones,austinchavez@example.com,Female,2000-05-23,History,2020,3.476535182859497,0.6412975487667709,0.4787771591465677,False,True,False,3,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,100.0,87.02797020552487,,,,,,,,,80.79168827422578,84.81503898206672,80.10001548917393,,,,,,,,,,86.54694259019826,0.47124123039685634,Medium,1,7
46907029,Robin,Peck,ahunt@example.net,Other,2007-03-28,English,2021,3.126877798570318,0.6063183141286071,0.5008127851842987,False,True,False,4,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,83.86587715741751,,,75.47384959395835,91.45447419973479,,,,,74.15133929934049,66.70952751573083,,,,,,,,,,,,,,,78.3310135532364,0.6171908292964311,Medium,2,10
56304629,Martha,Vaughan,wilsontiffany@example.org,Female,2003-11-28,Psychology,2018,3.2926608730316844,0.40928631673043037,0.6172057917961418,True,False,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,74.32620359109964,,,,,,,,,,,,,,,,,,,,,,,,,,,88.43842008509868,76.83835842565166,52.44594576008702,89.69956709363166,,,76.34969899111373,0.5367085974089688,Medium,1,9
30853547,Andrea,Snow,awright@example.com,Male,2001-07-06,English,2019,3.42090245291252,0.8176434297394914,0.7471213421424624,True,True,False,3,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,83.76255003774138,,,82.51917133679147,69.36954255607415,,,,,87.85640977944799,100.0,,,,,,,,,,,,,,,84.70153474201099,0.38692172148465215,Medium,0,10
6139154,Rebecca,Hill,lisa47@example.org,Male,2002-07-02,Art,2021,2.9806535358171,0.7586136696515047,0.2959230151494233,False,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,89.61119370960927,68.23739384573898,80.40247119703318,83.13938632119002,68.87421922376318,,,,,,,,,,,,,,,,,,,,,78.05293285946692,0.6209698817478241,Medium,0,3
68130577,Jessica,Griffin,spencewesley@example.org,Male,2002-11-12,Mathematics,2018,3.074876548362935,0.6423381860739296,0.6627250422284728,True,False,False,2,"MATH101, MATH201, MATH301, MATH401, STAT101",65.00455284263168,68.6407670220962,63.223540125274035,84.84311643388676,73.66116190709732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0746276661972,0.5448029163869527,Medium,0,0
82979967,Whitney,Stevenson,mileswendy@example.net,Male,2004-06-26,English,2022,3.2695455875160215,0.783937969902978,0.2780371824086604,True,False,False,4,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,65.34395354361402,,,71.04722078723437,86.61563085197943,,,,,88.0776912962574,66.75625484365149,,,,,,,,,,,,,,,75.56815026454733,0.5013929375409659,Medium,0,10
35414725,Lindsey,Lara,justin67@example.org,Male,2004-05-06,Physics,2021,3.731561378260394,0.9763955889913286,0.46279915578921904,False,False,False,3,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",91.20978411732452,,,,,,,,,,,,,,,,,100.0,,,91.36639810924929,,,100.0,87.60812153940597,,,,,,,,,,,,,94.03686075319595,0.22189694084060008,Low,0,6
59634628,Aaron,Rios,tturner@example.com,Female,2005-09-02,Psychology,2020,2.7978917255087246,0.721433012373841,0.6288227221372159,False,False,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,63.19723341309583,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93946751128026,90.62153563431389,80.80930247901279,64.70384428147908,,,73.05427666383636,0.6386488616569147,Medium,1,9
63125948,Sydney,Stevens,brandymcclain@example.net,Other,2001-09-14,History,2022,2.7959509833607425,0.6074234969953889,0.6671940019671152,False,True,False,4,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,68.96859295945809,67.18834337713113,,,,,,,,,62.08561134232488,60.05234100790987,78.83560669729262,,,,,,,,,,67.4260990768233,0.7159537571636633,High,2,7
13258112,Anthony,Jackson,danieldavidson@example.org,Female,2005-08-03,Mathematics,2020,3.0247050922031034,0.8765165304342848,0.4421680710814709,True,False,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",68.12796983210758,81.32224495415649,87.68597254160429,75.70363849682325,65.31498955277003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.63096307549233,0.5387293897721791,Medium,1,0
74950133,Emily,Stephenson,philip64@example.com,Other,2007-05-29,Psychology,2020,2.6451691274268727,0.7067712538879696,0.8072232839436727,True,False,True,2,"PSY101, PSY201, PSY301, STAT101, BIO101",,,,,73.28667755584728,,,,,,,,,,,,,,,,,,,,,,,,,,,59.04919146478843,37.58892385847234,69.54425972880095,57.567366868798004,,,59.4072838953414,0.7184563160741255,High,2,9
99942485,Michael,Bryant,terripham@example.net,Male,2004-02-27,Biology,2022,3.088213666138437,0.5627167068682701,0.3307590626600701,True,False,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,85.26587910065423,,,,,,,,,,,,,74.4043587836364,,,,,,,,,,,,,,,,,91.10047041869825,77.2672835374529,86.06056606342656,82.81971158077367,0.6297477089521302,Medium,0,11
22534023,William,Gilbert,ashleefowler@example.com,Male,2005-03-05,Engineering,2022,2.5029587335484793,0.50883216590138,0.40615254604951356,True,True,False,4,"ENG101, ENG201, ENG301, MATH101, PHYS101",63.69928779489845,,,,,,,,,,,,,,,,80.95719691656807,,,,60.53990736630435,62.03548873032499,64.08367674422996,,,,,,,,,,,,,,,66.26311151046517,0.9149363476002916,High,0,5
52668121,Yvonne,Castillo,justinmitchell@example.net,Male,2001-12-25,Art,2018,2.0385313578006574,0.8672468557664322,0.5647116024521871,False,False,False,3,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,,,,44.51590571683032,50.59959556099907,55.06716765980781,37.75195786412161,46.67446262571251,,,,,,,,,,,,,,,,,,,,,46.921817885494264,0.9114710796593699,High,0,3
82601621,Casey,Smith,ucastro@example.org,Female,2005-05-22,Engineering,2021,3.794645452486397,0.5379984504151489,0.4816028996368545,False,False,False,2,"ENG101, ENG201, ENG301, MATH101, PHYS101",96.49705590400171,,,,,,,,,,,,,,,,81.30465457688155,,,,89.24506573334817,100.0,81.34516533245261,,,,,,,,,,,,,,,89.67838830933681,0.3244217039535257,Medium,1,5
77571494,Alan,Garcia,bpotts@example.org,Male,2007-04-19,Business,2022,3.209131876037889,0.8909188394658701,0.5059239615362541,True,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",79.2437206534109,,,,,,,,,84.07612428687851,,,,,,,,,,,,,,,,,,,72.50225343477308,62.08987785483836,62.5836338154581,,,,,,,72.09912200907179,0.44788680543783255,Medium,0,8
14310072,Kim,Bennett,achan@example.org,Other,2006-01-20,Mathematics,2022,2.908324351058199,0.5186544162791629,0.643324073144969,True,True,False,2,"MATH101, MATH201, MATH301, MATH401, STAT101",71.81037882647809,76.59239781167916,81.67709150261705,88.86823069179025,80.58161063965456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90594189444383,0.7024091200639779,High,2,0
14316933,Tiffany,Ryan,angela85@example.com,Female,2001-11-21,Biology,2021,3.421498627487557,0.48934701267213077,0.4442234606143871,True,False,False,4,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,100.0,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,80.99718827572516,87.78466870067933,99.5145339352575,93.6592781823324,0.4957517530804605,Medium,1,11
69938768,Jessica,Powell,igarcia@example.org,Other,2002-07-02,Engineering,2022,1.5307314465241828,0.6118347210420205,0.5129961837143435,True,False,False,1,"ENG101, ENG201, ENG301, MATH101, PHYS101",45.86828128923109,,,,,,,,,,,,,,,,32.06178408112601,,,,40.83619964324989,32.4759480000479,48.52700874149334,,,,,,,,,,,,,,,39.953844351029645,1.201557768334852,High,2,5
55701687,Brenda,Graham,burtonrebecca@example.net,Female,2005-11-22,Business,2020,2.8309466930992575,0.7261865249243131,0.6810411137617857,True,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",59.828274469678064,,,,,,,,,56.22974256339145,,,,,,,,,,,,,,,,,,,78.84385645357554,82.67434786033787,53.87629686429682,,,,,,,66.29050364225596,0.6135571425306459,Medium,1,8
39012539,Sarah,Mitchell,lucassanchez@example.net,Male,2006-10-24,Computer Science,2022,3.1031334746892476,0.6202344627448815,0.6925008172349093,True,False,False,2,"CS101, CS201, CS301, CS401, MATH101",74.439242560101,,,,,81.93333397621696,57.04459467941193,64.95802956568524,97.870958953768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24923194703663,0.5341761078538547,Medium,0,1
62741444,Melissa,Duke,kimberlypadilla@example.net,Other,2002-09-04,History,2019,2.136939702921653,0.7141765871986587,0.7174577110074375,True,False,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,,,,,,,60.33637162405039,39.555349630885125,,,,,,,,,45.58265460520076,48.189609684321354,57.71285624323512,,,,,,,,,,50.275368357538554,0.8874796004702538,High,2,7
57355076,Heidi,Macias,trancaroline@example.org,Male,2002-09-10,Engineering,2022,3.846294254882719,0.9815249273210159,0.6063333440468389,False,False,False,1,"ENG101, ENG201, ENG301, MATH101, PHYS101",98.49049813315698,,,,,,,,,,,,,,,,94.15672693051016,,,,97.52794794604928,100.0,94.76460657494913,,,,,,,,,,,,,,,96.9879559169331,0.1457581510412399,Low,0,5
27261347,Martin,Wilcox,william73@example.com,Other,2002-05-31,Biology,2020,3.637800988111162,0.7679221118210509,0.5720385611803144,True,False,False,2,"BIO101, BIO201, BIO301, CHEM101, STAT101",,,,,100.0,,,,,,,,,,,,,91.97857246916674,,,,,,,,,,,,,,,,,85.77278974038157,84.92964720467151,100.0,92.53620188284397,0.30009525897315703,Medium,2,11
78844857,Nancy,Kim,wstephens@example.net,Male,2002-09-15,Economics,2018,2.639246258545701,0.5389343643052178,0.8165372119115661,False,True,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",63.547841457878185,,,,53.11028072923313,,,,,82.17104074717261,66.82287919046122,59.85311145771783,,,,,,,,,,,,,,,,,,,,,,,,,,65.1010307164926,0.7693137449078411,High,0,2
91071458,Deborah,Thompson,pauljohnson@example.net,Other,2001-01-06,English,2020,3.618034930749805,0.6155479247200063,0.6970161641831594,False,False,False,1,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,,,,95.80632020781896,,,90.23825700860822,97.60557158447327,,,,,90.45476212861443,84.75565506074788,,,,,,,,,,,,,,,91.77211319805255,0.32871841744744423,Medium,2,10
34989308,Andrea,Duarte,spencer08@example.org,Male,2003-12-15,Computer Science,2022,2.9351794323725295,0.8532050701239147,0.7877433392168991,True,False,False,4,"CS101, CS201, CS301, CS401, MATH101",83.69929222208071,,,,,67.14674219872009,63.501984342896606,87.11412849520674,66.94656560773896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.68174257332862,0.512418038170434,Medium,0,1
6120006,Michael,Ball,jomorton@example.com,Male,2006-12-29,Chemistry,2021,2.499631131108694,0.9412653873294448,0.5523901052528589,True,True,False,1,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",53.70951159128386,,,,,,,,,,,,,,,,,73.09220194388347,74.36486743928451,69.98991377057318,61.50994894493395,,,,,,,,,,,,,,,,,66.5332887379918,0.7572899103071173,High,0,4
70120810,John,Sutton,francisalbert@example.com,Other,2003-03-30,Physics,2019,3.208549580638577,0.9572825055329487,0.785442936010439,False,True,False,2,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",82.03050518774786,,,,,,,,,,,,,,,,,87.77445025805248,,,83.78769888848925,,,90.43242883353703,69.60267814840725,,,,,,,,,,,,,82.72555226324678,0.42230682888259685,Medium,2,6
